condition,target,init_state_index,repeat_index,success,policy_steps,policy_queries,eef_path_length_m,action_total_variation_l2,first_guidance_scale,mean_post_first_guidance_scale,max_post_first_guidance_scale,belief_negative_after_first_chunk,initial_observation_sha256,metadata_path
time_decay,plate,26,0,True,78,16,0.7373230631786972,12.949862128036024,1.0,0.47646532074321063,0.9,nan,8fe55c120b6602d2bc32f3135b2761b80e9cb4e2f3136490ab31d5e3dc97c034,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init26_repeat0_success.json
time_decay,plate,26,1,True,72,15,0.7073002855319017,11.673458850757518,1.0,0.49579204850382214,0.9,nan,8fe55c120b6602d2bc32f3135b2761b80e9cb4e2f3136490ab31d5e3dc97c034,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init26_repeat1_success.json
time_decay,plate,27,0,True,81,17,0.6700652419105878,12.794310512275105,1.0,0.458267614377084,0.9,nan,92cb347463c11d42d02fa394f066da26760a126fa20afe31fb8f6a32d600c210,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init27_repeat0_success.json
time_decay,plate,27,1,True,80,16,0.6493146592782368,12.80973983870115,1.0,0.47646532074321063,0.9,nan,92cb347463c11d42d02fa394f066da26760a126fa20afe31fb8f6a32d600c210,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init27_repeat1_success.json
time_decay,plate,28,0,True,86,18,0.7786020669047989,11.008104240647029,1.0,0.4411208027664712,0.9,nan,5998264c36a9638a4db2c494e6d2c0022f632f81da691017f90cf7c1e202bef0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init28_repeat0_success.json
time_decay,plate,28,1,True,80,16,0.7190208200756798,11.31757739546318,1.0,0.47646532074321063,0.9,nan,5998264c36a9638a4db2c494e6d2c0022f632f81da691017f90cf7c1e202bef0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init28_repeat1_success.json
time_decay,plate,29,0,False,300,60,1.4527058684528793,49.64575994464054,1.0,0.1522377948644213,0.9,nan,04690a8a329479d4d8480848345a724aa63fea11d15a80b9c0ba12452ddc8570,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init29_repeat0_failure.json
time_decay,plate,29,1,True,73,15,0.6812403812189392,11.539702804828082,1.0,0.49579204850382214,0.9,nan,04690a8a329479d4d8480848345a724aa63fea11d15a80b9c0ba12452ddc8570,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init29_repeat1_success.json
time_decay,plate,2,0,True,81,17,0.7043028428612309,11.510019618111926,1.0,0.458267614377084,0.9,nan,07647764a03683fc3d8eafa89bc50caece60c577ace27c4340a71874e202d462,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init2_repeat0_success.json
time_decay,plate,2,1,True,77,16,0.6670973301296526,11.323990487027205,1.0,0.47646532074321063,0.9,nan,07647764a03683fc3d8eafa89bc50caece60c577ace27c4340a71874e202d462,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init2_repeat1_success.json
time_decay,plate,30,0,True,76,16,0.6621246132231199,11.21655298902215,1.0,0.47646532074321063,0.9,nan,9718d315668e74039a78bb2adc1de3e0b53e4dcee9c32c1714d08c36145c94b6,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init30_repeat0_success.json
time_decay,plate,30,1,True,74,15,0.6261028723477641,11.557469858768695,1.0,0.49579204850382214,0.9,nan,9718d315668e74039a78bb2adc1de3e0b53e4dcee9c32c1714d08c36145c94b6,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init30_repeat1_success.json
time_decay,plate,31,0,True,77,16,0.7094313980550739,12.444552057224017,1.0,0.47646532074321063,0.9,nan,f0eb1d93bc1d9eefbd14ba41baa2ec63c5ebb2fa97d3db9d9c412a3572148cd5,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init31_repeat0_success.json
time_decay,plate,31,1,True,75,15,0.716403608395313,12.20999896414295,1.0,0.49579204850382214,0.9,nan,f0eb1d93bc1d9eefbd14ba41baa2ec63c5ebb2fa97d3db9d9c412a3572148cd5,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init31_repeat1_success.json
time_decay,plate,32,0,True,113,23,0.967516570024186,20.17691936492924,1.0,0.36880482672885234,0.9,nan,324b14729b178fc48dc5fba1245e969eb9bbeecafa150b00b3211397a7c2e21a,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init32_repeat0_success.json
time_decay,plate,32,1,True,82,17,0.677657770917335,11.664144197010787,1.0,0.458267614377084,0.9,nan,324b14729b178fc48dc5fba1245e969eb9bbeecafa150b00b3211397a7c2e21a,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init32_repeat1_success.json
time_decay,plate,33,0,True,71,15,0.643875253028855,11.674084724359794,1.0,0.49579204850382214,0.9,nan,61b73a145af4f6296ffbc8cf83295fb78de2330b1a27a2e4dfae973fc06c8d36,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init33_repeat0_success.json
time_decay,plate,33,1,True,68,14,0.6284674135694072,11.48298422069542,1.0,0.5163323657310692,0.9,nan,61b73a145af4f6296ffbc8cf83295fb78de2330b1a27a2e4dfae973fc06c8d36,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init33_repeat1_success.json
time_decay,plate,34,0,True,80,16,0.6718702865096222,12.839555848202815,1.0,0.47646532074321063,0.9,nan,e2812ea1b93d1584cfdda64f0e67062198046b92fda272f4736ee6657b17d330,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init34_repeat0_success.json
time_decay,plate,34,1,True,81,17,0.681107219550646,12.96239039196562,1.0,0.458267614377084,0.9,nan,e2812ea1b93d1584cfdda64f0e67062198046b92fda272f4736ee6657b17d330,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init34_repeat1_success.json
time_decay,plate,35,0,True,72,15,0.6429445871680808,11.962213923362649,1.0,0.49579204850382214,0.9,nan,945dfca2c6627025454ae79139af5b9f857b24499f03f7f85e65266769d2a8ea,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init35_repeat0_success.json
time_decay,plate,35,1,True,75,15,0.6248517258859007,12.531021406873947,1.0,0.49579204850382214,0.9,nan,945dfca2c6627025454ae79139af5b9f857b24499f03f7f85e65266769d2a8ea,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init35_repeat1_success.json
time_decay,plate,36,0,True,77,16,0.6989292941502677,11.75592031496365,1.0,0.47646532074321063,0.9,nan,af8804653dec29bf09ef1dc18c5768858ff4e9b5207c2f76108d74af46070aa1,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init36_repeat0_success.json
time_decay,plate,36,1,True,74,15,0.6759007507975706,11.478793724429373,1.0,0.49579204850382214,0.9,nan,af8804653dec29bf09ef1dc18c5768858ff4e9b5207c2f76108d74af46070aa1,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init36_repeat1_success.json
time_decay,plate,37,0,True,74,15,0.6651061904299449,11.184426754469907,1.0,0.49579204850382214,0.9,nan,d76d7f03d5fea2c47ae97343a16eef28909122585ae17f254a7af83435f24307,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init37_repeat0_success.json
time_decay,plate,37,1,True,75,15,0.662358772062794,11.325061265452963,1.0,0.49579204850382214,0.9,nan,d76d7f03d5fea2c47ae97343a16eef28909122585ae17f254a7af83435f24307,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init37_repeat1_success.json
time_decay,plate,38,0,True,78,16,0.6701986608139097,12.601139754336899,1.0,0.47646532074321063,0.9,nan,2a6b10cd88679fcd1f74dc7d38fd2874680b79ef51c8e0bc5274559cdeba0a36,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init38_repeat0_success.json
time_decay,plate,38,1,True,73,15,0.6513738674187824,12.569133245776909,1.0,0.49579204850382214,0.9,nan,2a6b10cd88679fcd1f74dc7d38fd2874680b79ef51c8e0bc5274559cdeba0a36,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init38_repeat1_success.json
time_decay,plate,39,0,True,78,16,0.7346780809369894,12.348172407684082,1.0,0.47646532074321063,0.9,nan,68b95c64e588d676a6ee8c4b2a0e78e1a86d73b6c9d2d22018c7994e3ad64021,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init39_repeat0_success.json
time_decay,plate,39,1,True,71,15,0.6708079040045404,12.028844952302238,1.0,0.49579204850382214,0.9,nan,68b95c64e588d676a6ee8c4b2a0e78e1a86d73b6c9d2d22018c7994e3ad64021,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init39_repeat1_success.json
time_decay,plate,3,0,True,77,16,0.7053328263292045,12.380297246571288,1.0,0.47646532074321063,0.9,nan,74ccae308490f1da3aa03becd3175a8f5b9d6d14a7c8d407cda4004aefd68799,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init3_repeat0_success.json
time_decay,plate,3,1,True,77,16,0.6958566114045814,12.341928981083333,1.0,0.47646532074321063,0.9,nan,74ccae308490f1da3aa03becd3175a8f5b9d6d14a7c8d407cda4004aefd68799,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init3_repeat1_success.json
time_decay,plate,40,0,True,74,15,0.681749152233729,11.800274315841673,1.0,0.49579204850382214,0.9,nan,9c5b5fb4a4a0d6accf34e8481d505c31facb4c3c56828cb7ec86c9eda06ae3bb,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init40_repeat0_success.json
time_decay,plate,40,1,True,72,15,0.6442544817698613,11.983571095430108,1.0,0.49579204850382214,0.9,nan,9c5b5fb4a4a0d6accf34e8481d505c31facb4c3c56828cb7ec86c9eda06ae3bb,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init40_repeat1_success.json
time_decay,plate,41,0,True,74,15,0.7187990706728673,11.526233090788919,1.0,0.49579204850382214,0.9,nan,edd6d06d90f10ef8e0b62dbcff76dc6a4ce864589ac6aae93cefb2d121581ccd,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init41_repeat0_success.json
time_decay,plate,41,1,True,76,16,0.7159782264779733,11.457260471268231,1.0,0.47646532074321063,0.9,nan,edd6d06d90f10ef8e0b62dbcff76dc6a4ce864589ac6aae93cefb2d121581ccd,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init41_repeat1_success.json
time_decay,plate,42,0,True,77,16,0.7273385866124135,11.653152245370988,1.0,0.47646532074321063,0.9,nan,f74b8a3a12f0050082ddb338e8dba356c64dab1568df68a4244be0f6b9c7d80f,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init42_repeat0_success.json
time_decay,plate,42,1,True,78,16,0.7477026144991218,11.859493410343617,1.0,0.47646532074321063,0.9,nan,f74b8a3a12f0050082ddb338e8dba356c64dab1568df68a4244be0f6b9c7d80f,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init42_repeat1_success.json
time_decay,plate,43,0,True,72,15,0.6319002070464204,11.4481193688783,1.0,0.49579204850382214,0.9,nan,020ac5a1be49c80a8c8b309386b59eb6166c069aba2ef11217e990b03f1fd91d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init43_repeat0_success.json
time_decay,plate,43,1,True,80,16,0.6291890529147072,11.870371303458219,1.0,0.47646532074321063,0.9,nan,020ac5a1be49c80a8c8b309386b59eb6166c069aba2ef11217e990b03f1fd91d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init43_repeat1_success.json
time_decay,plate,44,0,True,77,16,0.7328300769321859,11.197401957365797,1.0,0.47646532074321063,0.9,nan,4d10ceaa18c70ad0d99146527023cb48672d04c87d7a110e1207f14f99b9ed81,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init44_repeat0_success.json
time_decay,plate,44,1,True,74,15,0.6466265595439382,11.167431368264413,1.0,0.49579204850382214,0.9,nan,4d10ceaa18c70ad0d99146527023cb48672d04c87d7a110e1207f14f99b9ed81,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init44_repeat1_success.json
time_decay,plate,45,0,True,89,18,0.820347790651695,11.469117885424806,1.0,0.4411208027664712,0.9,nan,863dbb9318777a1f5abd0107bd1fd2131403e996a836949a900a6daeb3ee88d4,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init45_repeat0_success.json
time_decay,plate,45,1,True,91,19,0.8407296917795912,11.348776240937779,1.0,0.4249526823515005,0.9,nan,863dbb9318777a1f5abd0107bd1fd2131403e996a836949a900a6daeb3ee88d4,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init45_repeat1_success.json
time_decay,plate,46,0,True,72,15,0.6768013686878823,12.321043395422782,1.0,0.49579204850382214,0.9,nan,381a1965c57a0f37a00c739f4ceb99ec40d8e0e73716d8a227134b2ca8e6d462,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init46_repeat0_success.json
time_decay,plate,46,1,True,76,16,0.676839692471348,12.467151031067797,1.0,0.47646532074321063,0.9,nan,381a1965c57a0f37a00c739f4ceb99ec40d8e0e73716d8a227134b2ca8e6d462,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init46_repeat1_success.json
time_decay,plate,47,0,True,76,16,0.6970634912522998,12.374751911835483,1.0,0.47646532074321063,0.9,nan,bb1226460e01343913836b28c9b815429fd61222acb8ff8bb130841f721786fd,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init47_repeat0_success.json
time_decay,plate,47,1,True,70,14,0.6633159604246238,11.687372196792731,1.0,0.5163323657310692,0.9,nan,bb1226460e01343913836b28c9b815429fd61222acb8ff8bb130841f721786fd,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init47_repeat1_success.json
time_decay,plate,48,0,True,76,16,0.7098600780455611,11.923896736492798,1.0,0.47646532074321063,0.9,nan,18d3cff932758062f0e5fa19ce2103e943f08c0ed4952964e4ef48ae095b3a9e,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init48_repeat0_success.json
time_decay,plate,48,1,True,72,15,0.6768999826461133,11.929186708392796,1.0,0.49579204850382214,0.9,nan,18d3cff932758062f0e5fa19ce2103e943f08c0ed4952964e4ef48ae095b3a9e,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init48_repeat1_success.json
time_decay,plate,49,0,True,74,15,0.7288971807067173,11.79642531421551,1.0,0.49579204850382214,0.9,nan,ce71b0cf7cd5719991794bc42ddc6bb5f9f21d17404c865970188525831b8f3f,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init49_repeat0_success.json
time_decay,plate,49,1,True,76,16,0.74525539688553,11.94689047944989,1.0,0.47646532074321063,0.9,nan,ce71b0cf7cd5719991794bc42ddc6bb5f9f21d17404c865970188525831b8f3f,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init49_repeat1_success.json
time_decay,plate,4,0,True,84,17,0.6965915368249451,13.313380404601494,1.0,0.458267614377084,0.9,nan,8748abf02fa82a0ccf84c6edd6046d278ce3948aa9ea574f4c72608e6d3f5aea,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init4_repeat0_success.json
time_decay,plate,4,1,True,87,18,0.7135758177585453,13.065934993511693,1.0,0.4411208027664712,0.9,nan,8748abf02fa82a0ccf84c6edd6046d278ce3948aa9ea574f4c72608e6d3f5aea,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init4_repeat1_success.json
time_decay,plate,5,0,True,74,15,0.6729009913570813,11.086889542683307,1.0,0.49579204850382214,0.9,nan,db55836b3fa3a38e92dcd65480a54dd73569d3eee3160a6357e187db05a62c1d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init5_repeat0_success.json
time_decay,plate,5,1,True,74,15,0.6710553515901638,11.380421375467435,1.0,0.49579204850382214,0.9,nan,db55836b3fa3a38e92dcd65480a54dd73569d3eee3160a6357e187db05a62c1d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init5_repeat1_success.json
time_decay,plate,6,0,True,76,16,0.6654131723010098,12.085570378779996,1.0,0.47646532074321063,0.9,nan,08bccb5245ef1786c860b08ad293254c08bc853bb020be2ee9c3d9bd6cea51df,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init6_repeat0_success.json
time_decay,plate,6,1,True,70,14,0.6194272742528378,11.985507168958906,1.0,0.5163323657310692,0.9,nan,08bccb5245ef1786c860b08ad293254c08bc853bb020be2ee9c3d9bd6cea51df,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init6_repeat1_success.json
time_decay,plate,7,0,True,71,15,0.6662372376948659,12.132630457617765,1.0,0.49579204850382214,0.9,nan,2d31485544883555816a362896526655501fb74e77e3e81ee15bc4aa1b383da8,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init7_repeat0_success.json
time_decay,plate,7,1,True,73,15,0.6836780577010761,12.09461391618009,1.0,0.49579204850382214,0.9,nan,2d31485544883555816a362896526655501fb74e77e3e81ee15bc4aa1b383da8,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init7_repeat1_success.json
time_decay,plate,8,0,True,70,14,0.6634326370123478,11.902110135441639,1.0,0.5163323657310692,0.9,nan,7d7bacc44a7528ac627221b2742307a0f48c5b807a850273c138d3fc81c54640,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init8_repeat0_success.json
time_decay,plate,8,1,True,70,14,0.6692837967616948,11.543910008492045,1.0,0.5163323657310692,0.9,nan,7d7bacc44a7528ac627221b2742307a0f48c5b807a850273c138d3fc81c54640,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init8_repeat1_success.json
time_decay,plate,9,0,True,78,16,0.6945391859992754,12.613514384070431,1.0,0.47646532074321063,0.9,nan,a09237ab8244c5b1fdb40814eea337b511411cc03dc329aa719df31bccd7907d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init9_repeat0_success.json
