condition,target,init_state_index,repeat_index,success,policy_steps,close_step,grasp_state,lift_state,close_query,grasp_query,lift_query,pre_lift_steps,pre_lift_eef_path_m,pre_lift_action_tv_l2,post_lift_evidence_5,post_lift_evidence_10,post_lift_evidence_15,post_lift_evidence_20,post_lift_early_auc20,post_lift_wrong_fraction15,metadata_path,guidance_at_close,belief_positive_at_close,belief_negative_at_close,guidance_close_plus_1,belief_positive_close_plus_1,belief_negative_close_plus_1,guidance_close_plus_2,belief_positive_close_plus_2,belief_negative_close_plus_2,guidance_close_plus_3,belief_positive_close_plus_3,belief_negative_close_plus_3,guidance_at_grasp,belief_positive_at_grasp,belief_negative_at_grasp,guidance_grasp_plus_1,belief_positive_grasp_plus_1,belief_negative_grasp_plus_1,guidance_grasp_plus_2,belief_positive_grasp_plus_2,belief_negative_grasp_plus_2,guidance_grasp_plus_3,belief_positive_grasp_plus_3,belief_negative_grasp_plus_3,guidance_at_lift,belief_positive_at_lift,belief_negative_at_lift,guidance_lift_plus_1,belief_positive_lift_plus_1,belief_negative_lift_plus_1,guidance_lift_plus_2,belief_positive_lift_plus_2,belief_negative_lift_plus_2,guidance_lift_plus_3,belief_positive_lift_plus_3,belief_negative_lift_plus_3
time_decay,cabinet,46,1,True,80,40,51,57,6,8,9,47.0,0.41995100919497436,7.226643224253544,0.22662492893505673,0.5071740840124118,0.7783332135600882,0.9882821212355759,0.36098401588579765,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init46_repeat1_success.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,47,0,True,84,41,51,60,6,8,10,50.0,0.4311837268770788,6.743628606618154,0.13950210026777854,0.3468051770824363,0.5803347234076706,0.8042001168623939,0.2507242454058906,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init47_repeat0_success.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan
time_decay,cabinet,47,1,True,82,40,50,59,6,8,9,49.0,0.43450292828728765,6.693915532825474,0.13746988435891375,0.34235056186188684,0.5793202297032435,0.8044221837886291,0.24893885082743142,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init47_repeat1_success.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,48,0,True,108,41,76,84,6,13,14,74.0,0.48968059310967976,13.986823884504673,0.18978141562118933,0.4427718454081972,0.7318692256567675,0.9726412091488035,0.32199640608837904,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init48_repeat0_success.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.16677181699666577,nan,nan
time_decay,cabinet,48,1,True,183,42,109,155,6,19,29,145.0,0.8618166447957081,33.2946078365291,0.17092640227647862,0.40236474293208097,0.6553959956928502,0.8833635354433881,0.2910065951526586,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init48_repeat1_success.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.13508517176729928,nan,nan,0.12157665459056935,nan,nan,0.10941898913151242,nan,nan,0.09847709021836118,nan,nan,0.047101286972462485,nan,nan,0.04239115827521624,nan,nan,0.038152042447694615,nan,nan,0.03433683820292515,nan,nan
time_decay,cabinet,49,0,True,93,41,70,61,6,12,10,51.0,0.45192452487183193,7.881042792414837,0.13288840608598304,0.285602684374592,0.46728130383736893,0.6724541717220118,0.21254028428648863,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init49_repeat0_success.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan
time_decay,cabinet,49,1,True,92,41,70,59,6,12,9,49.0,0.44356872192915076,7.617051855162795,0.13468685976002023,0.2823528346825413,0.47048834072094325,0.6828399509342636,0.2126869675674892,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init49_repeat1_success.json,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,4,0,True,80,35,51,55,5,8,9,45.0,0.3922654731855432,7.15180810375671,0.18471050732762878,0.4128275205556567,0.6715442040342544,0.8718215453882643,0.30251188945037677,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init4_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,4,1,True,74,33,49,52,4,7,8,42.0,0.3849048498014216,6.693427528196475,0.18899507125752726,0.4496758826027396,0.7274846822525574,0.9268160224145305,0.3223033962940121,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init4_repeat1_success.json,0.6561,nan,nan,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan
time_decay,cabinet,5,0,True,70,34,47,52,4,7,8,42.0,0.396138965729371,7.183904363445487,0.229340586000193,0.5084796960636174,0.802590688837476,1.017314451351731,0.3670173092346352,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init5_repeat0_success.json,0.6561,nan,nan,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan
time_decay,cabinet,5,1,False,300,34,44,52,4,6,8,42.0,0.39464520149882143,7.110205605539242,0.23353926165872968,0.5357856090369542,0.7762115173205466,0.9693861449467152,0.370762505288793,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init5_repeat1_failure.json,0.6561,nan,nan,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan
time_decay,cabinet,6,0,True,79,39,53,58,5,8,9,48.0,0.42664284611390335,7.678194700830947,0.20153788963668343,0.4488720084229265,0.7224636734944574,0.9366037608239414,0.3268222444981229,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init6_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,6,1,True,103,38,70,77,5,12,13,67.0,0.48411874273175437,13.680957845692708,0.16229615829839533,0.3748455091491793,0.6539750128833085,0.902199871101352,0.28012704831301055,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init6_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan
time_decay,cabinet,7,0,True,81,37,52,57,5,8,9,47.0,0.4377933157181039,8.588419082457103,0.1664701615829489,0.3523833194218489,0.5953034741470629,0.8293593920312509,0.26625460101120335,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init7_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,7,1,True,80,37,51,57,5,8,9,47.0,0.4328053817060967,7.727383093156812,0.1881123963296843,0.4330319888392652,0.7210700049585942,0.9476715490546459,0.3170822886191455,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init7_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,8,0,True,77,35,45,53,5,7,8,43.0,0.39836590193514404,6.467741449992314,0.15235203692526497,0.3447021174029659,0.5901366876764209,0.8173741672919583,0.25735298810067303,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init8_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan
time_decay,cabinet,8,1,True,76,35,45,53,5,7,8,43.0,0.3942648896782227,6.404605026943449,0.15192820736593957,0.346371004415973,0.5859268040131187,0.8118489800187685,0.256960771994752,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init8_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan
time_decay,cabinet,9,0,True,83,38,87,56,5,15,9,46.0,0.3974639658230697,7.191921619938693,0.17879602153566332,0.3947964740074914,0.6635642335915667,0.9071991000188562,0.29365018774592827,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init9_repeat0_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,nan,nan,nan,nan,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,cabinet,9,1,True,80,38,88,57,5,15,9,47.0,0.41864944569442397,7.862530006035616,0.2237100751548838,0.4758612690879693,0.7430289554751278,0.9740420472214582,0.3468501427975716,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_cabinet_init9_repeat1_success.json,0.5904900000000001,nan,nan,0.531441,nan,nan,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.20589113209464907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan
time_decay,plate,0,0,True,78,49,61,69,7,10,11,59.0,0.4749630274359809,9.800123368941945,-0.05747747550105126,0.03735673165603227,0.23306917625858398,0.38072320696292794,0.026572762826286803,0.5333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init0_repeat0_success.json,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan
time_decay,plate,0,1,True,76,49,60,69,7,10,11,59.0,0.4898505780555372,8.955336723541054,-0.05862558459781962,0.0876281430951988,0.3293188071472587,0.40660660777187924,0.0531386447270697,0.4666666666666667,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init0_repeat1_success.json,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan
time_decay,plate,10,0,True,72,46,57,66,7,9,11,56.0,0.5217316158023966,8.746005989525395,-0.024455132015632403,0.12083633881879045,0.3100269958076327,0.3431200019630349,0.07171598412291369,0.4,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init10_repeat0_success.json,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan
time_decay,plate,10,1,True,73,46,57,65,7,9,11,55.0,0.4958447845910403,8.924183854490453,-0.07739792784211005,0.03499205373268654,0.23548080167180954,0.33892195376840256,0.018563011942276175,0.6,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init10_repeat1_success.json,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan
time_decay,plate,11,0,True,71,46,57,67,7,9,11,57.0,0.5180606841674691,9.188659798673221,-0.021199718859228223,0.16137219848519235,0.32984724126625636,0.32984724126625636,0.08692553899726481,0.3333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init11_repeat0_success.json,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan
time_decay,plate,11,1,True,72,45,80,64,7,14,10,54.0,0.5019834083112904,8.585673294564643,-0.046436001609660854,0.06657910077563708,0.24411567169179965,0.3268634831995347,0.04013587533195467,0.4666666666666667,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init11_repeat1_success.json,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.2287679245496101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan
time_decay,plate,12,0,True,82,49,66,70,7,11,12,60.0,0.4895163713174536,9.024129007356994,-0.07020114126054917,-0.006397591282119581,0.1607743551449684,0.3479144423786069,-0.0013750638115663251,0.6666666666666666,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init12_repeat0_success.json,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan
time_decay,plate,12,1,True,74,50,61,69,8,10,11,59.0,0.4746069849999407,9.154776488195736,-0.06809359453426933,0.11994621862467254,0.3838937117582546,0.3838937117582546,0.061649821047278064,0.4666666666666667,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init12_repeat1_success.json,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan
time_decay,plate,13,0,True,98,61,73,84,10,12,14,74.0,0.5205160155783305,8.01390797215322,-0.09021079474380489,-0.07108405085522362,0.050074243925119284,0.21526733100302975,-0.04415271170803969,0.8666666666666667,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init13_repeat0_success.json,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.16677181699666577,nan,nan
time_decay,plate,13,1,True,98,63,76,85,10,13,15,75.0,0.5427426251519489,8.157733931177003,-0.07675873777105685,-0.06697162366440225,0.10287850132282274,0.30283273349641315,-0.02947792809329571,0.8,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init13_repeat1_success.json,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.16677181699666577,nan,nan,0.15009463529699918,nan,nan
time_decay,plate,14,0,True,78,52,62,76,8,10,13,66.0,0.49678648875048836,9.703509024756858,0.02828848836427995,0.25195106298190795,0.32977180253747274,0.32977180253747274,0.13051629713719362,0.2,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init14_repeat0_success.json,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,nan,nan,nan
time_decay,plate,14,1,True,79,51,64,73,8,10,12,63.0,0.4987429669777785,9.589336679726813,-0.020951129270764337,0.142749463021277,0.32444195636425244,0.3453569477140109,0.07920940587857683,0.4,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init14_repeat1_success.json,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan
time_decay,plate,15,0,True,77,49,66,67,7,11,11,57.0,0.4962595137727838,8.446786560753964,-0.07057040273724105,-0.004262414906839309,0.20153534375420074,0.3673259797907181,0.005248722138769542,0.6666666666666666,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init15_repeat0_success.json,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan
time_decay,plate,15,1,True,72,47,58,67,7,9,11,57.0,0.4988576074641137,8.426053104780278,-0.028887533678937982,0.14255447619183229,0.32050947513932665,0.32050947513932665,0.07360061223882068,0.4,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init15_repeat1_success.json,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan
time_decay,plate,16,0,True,88,59,77,80,9,13,14,70.0,0.4764545264398915,7.422965080974921,-0.06537415504956873,0.06954606442069673,0.2726338034021295,0.3600699875626227,0.03783076532917749,0.5333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init16_repeat0_success.json,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.16677181699666577,nan,nan
time_decay,plate,16,1,True,109,65,80,86,11,14,15,76.0,0.47734731295376376,7.404790818985153,-0.14071133796951402,-0.13868247911959009,0.01596767488470449,0.1503192739226175,-0.08882308659272317,0.9333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init16_repeat1_success.json,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.16677181699666577,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan,0.16677181699666577,nan,nan,0.15009463529699918,nan,nan
time_decay,plate,17,0,True,82,53,63,75,8,10,13,65.0,0.5075109009138088,8.703537487621567,-0.051633347752838725,0.0401871356334511,0.19203121766241485,0.278360725743012,0.022263462122431223,0.5333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init17_repeat0_success.json,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan,0.18530201888518416,nan,nan
time_decay,plate,17,1,True,79,53,64,74,8,10,12,64.0,0.5230642846886904,9.470539507788704,-0.01965740904325443,0.11843339365338806,0.2794731546926019,0.2794731546926019,0.0638823429495628,0.3333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init17_repeat1_success.json,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.20589113209464907,nan,nan
time_decay,plate,18,0,True,75,49,68,71,7,11,12,61.0,0.5390689240010466,9.361669074707732,-0.005998047217341212,0.15883985843788384,0.29564712837798723,0.29564712837798723,0.08641643957739388,0.3333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init18_repeat0_success.json,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,nan,nan,nan
time_decay,plate,18,1,True,74,48,61,70,7,10,12,60.0,0.520010081466442,9.492398888317396,-0.014522567108160345,0.14394050199845035,0.2881396074836335,0.2881396074836335,0.07725279693281122,0.3333333333333333,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_time_decay_plate_init18_repeat1_success.json,0.4782969000000001,nan,nan,0.4304672100000001,nan,nan,0.3874204890000001,nan,nan,0.3486784401000001,nan,nan,0.3486784401000001,nan,nan,0.31381059609000006,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2824295364810001,nan,nan,0.2541865828329001,nan,nan,0.2287679245496101,nan,nan,nan,nan,nan
