split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,4,pregrasp,64,80,16,0.625,0.5369127516778524,5,8,0.3,0.7,8,0.19166235625743866,0.2066352814435959,0.19166235625743866,0.2066352814435959,0.014972925186157227,0.5364757776260376,0.10176117718219757,0.2940201461315155
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,4,pregrasp,64,80,16,0.625,0.5369127516778524,6,8,0.3,0.7,8,0.22099669277668,0.205911323428154,0.22099669277668,0.205911323428154,-0.015085369348526001,0.5364757776260376,0.10176117718219757,0.2940201461315155
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,4,pregrasp,64,80,16,0.625,0.5369127516778524,7,8,0.3,0.7,8,0.28780728578567505,0.2748521566390991,0.28780728578567505,0.2748521566390991,-0.012955129146575928,0.5364757776260376,0.10176117718219757,0.2940201461315155
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,4,pregrasp,64,80,16,0.625,0.5369127516778524,8,8,0.3,0.7,8,0.20429182052612305,0.19772058725357056,0.20429182052612305,0.19772058725357056,-0.00657123327255249,0.5364757776260376,0.10176117718219757,0.2940201461315155
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,4,pregrasp,64,80,16,0.625,0.5369127516778524,9,8,0.3,0.7,8,0.3186678886413574,0.3201488256454468,0.3186678886413574,0.3201488256454468,0.0014809370040893555,0.5364757776260376,0.10176117718219757,0.2940201461315155
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,5,pregrasp,80,96,16,0.75,0.6442953020134228,0,8,0.3,0.7,8,0.38184624910354614,0.405475378036499,0.38184624910354614,0.405475378036499,0.02362912893295288,0.5816958546638489,0.07941457629203796,0.2461690902709961
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,5,pregrasp,80,96,16,0.75,0.6442953020134228,1,8,0.3,0.7,8,0.339652419090271,0.3570649325847626,0.339652419090271,0.3570649325847626,0.017412513494491577,0.5816958546638489,0.07941457629203796,0.2461690902709961
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,5,pregrasp,80,96,16,0.75,0.6442953020134228,2,8,0.3,0.7,8,0.2554037570953369,0.2676832675933838,0.2554037570953369,0.2676832675933838,0.012279510498046875,0.5816958546638489,0.07941457629203796,0.2461690902709961
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,5,pregrasp,80,96,16,0.75,0.6442953020134228,3,8,0.3,0.7,8,0.20548519492149353,0.21823126077651978,0.20548519492149353,0.21823126077651978,0.012746065855026245,0.5816958546638489,0.07941457629203796,0.2461690902709961
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,5,pregrasp,80,96,16,0.75,0.6442953020134228,4,8,0.3,0.7,8,0.30920904874801636,0.330087274312973,0.30920904874801636,0.330087274312973,0.020878225564956665,0.5816958546638489,0.07941457629203796,0.2461690902709961
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,5,pregrasp,80,96,16,0.75,0.6442953020134228,5,8,0.3,0.7,8,0.34890803694725037,0.3689776062965393,0.34890803694725037,0.3689776062965393,0.02006956934928894,0.5816958546638489,0.07941457629203796,0.2461690902709961
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,5,pregrasp,80,96,16,0.75,0.6442953020134228,6,8,0.3,0.7,8,0.2183283567428589,0.23860836029052734,0.2183283567428589,0.23860836029052734,0.020280003547668457,0.5816958546638489,0.07941457629203796,0.2461690902709961
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,5,pregrasp,80,96,16,0.75,0.6442953020134228,7,8,0.3,0.7,8,0.20968379080295563,0.23352554440498352,0.20968379080295563,0.23352554440498352,0.023841753602027893,0.5816958546638489,0.07941457629203796,0.2461690902709961
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,5,pregrasp,80,96,16,0.75,0.6442953020134228,8,8,0.3,0.7,8,0.28527048230171204,0.2996159493923187,0.28527048230171204,0.2996159493923187,0.01434546709060669,0.5816958546638489,0.07941457629203796,0.2461690902709961
