split,condition,pair_index,episode_id,target_side,instruction,recorded_color_instruction,layout_id,target_color,blue_block_side,red_block_side,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,7,pregrasp,112,116,4,1.0,0.8467153284671532,8,8,0.3,0.7,8,0.2769381105899811,0.2892722189426422,0.2769381105899811,0.2892722189426422,0.012334108352661133,0.642103910446167,0.03714887425303459,0.1895769089460373
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,7,pregrasp,112,116,4,1.0,0.8467153284671532,9,8,0.3,0.7,8,0.24939872324466705,0.2604667842388153,0.24939872324466705,0.2604667842388153,0.011068060994148254,0.642103910446167,0.03714887425303459,0.1895769089460373
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,0,8,0.3,0.7,8,0.31869688630104065,0.32545989751815796,0.31869688630104065,0.32545989751815796,0.00676301121711731,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,1,8,0.3,0.7,8,0.3028712868690491,0.3124185800552368,0.3028712868690491,0.3124185800552368,0.009547293186187744,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,2,8,0.3,0.7,8,0.30844512581825256,0.3210722804069519,0.30844512581825256,0.3210722804069519,0.01262715458869934,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,3,8,0.3,0.7,8,0.27594876289367676,0.28501513600349426,0.27594876289367676,0.28501513600349426,0.009066373109817505,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,4,8,0.3,0.7,8,0.37516993284225464,0.39244017004966736,0.37516993284225464,0.39244017004966736,0.01727023720741272,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,5,8,0.3,0.7,8,0.3613106608390808,0.37475183606147766,0.3613106608390808,0.37475183606147766,0.01344117522239685,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,6,8,0.3,0.7,8,0.29540205001831055,0.3078441619873047,0.29540205001831055,0.3078441619873047,0.01244211196899414,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,7,8,0.3,0.7,8,0.4026588201522827,0.4200049936771393,0.4026588201522827,0.4200049936771393,0.017346173524856567,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,8,8,0.3,0.7,8,0.2734583616256714,0.2808536887168884,0.2734583616256714,0.2808536887168884,0.007395327091217041,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,8,postgrasp,116,132,16,1.0,0.9635036496350365,9,8,0.3,0.7,8,0.35794514417648315,0.37295955419540405,0.35794514417648315,0.37295955419540405,0.015014410018920898,0.6425381302833557,0.03723213076591492,0.18999119102954865
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,0,8,0.3,0.7,8,0.2698051631450653,0.27769845724105835,0.2698051631450653,0.27769845724105835,0.007893294095993042,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,1,8,0.3,0.7,8,0.2807062268257141,0.2905150353908539,0.2807062268257141,0.2905150353908539,0.00980880856513977,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,2,8,0.3,0.7,8,0.20603471994400024,0.20913419127464294,0.20603471994400024,0.20913419127464294,0.0030994713306427,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,3,8,0.3,0.7,8,0.25641441345214844,0.2619335353374481,0.25641441345214844,0.2619335353374481,0.005519121885299683,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,4,8,0.3,0.7,8,0.24438592791557312,0.25517410039901733,0.24438592791557312,0.25517410039901733,0.010788172483444214,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,5,8,0.3,0.7,8,0.19126702845096588,0.19782504439353943,0.19126702845096588,0.19782504439353943,0.006558015942573547,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,6,8,0.3,0.7,8,0.2191150039434433,0.22733573615550995,0.2191150039434433,0.22733573615550995,0.00822073221206665,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,7,8,0.3,0.7,8,0.3460002541542053,0.3553701937198639,0.3460002541542053,0.3553701937198639,0.00936993956565857,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,8,8,0.3,0.7,8,0.25345006585121155,0.26108020544052124,0.25345006585121155,0.26108020544052124,0.007630139589309692,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C0,0,2026_08_18_00_40_18_199635_L1_left_C0,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,postgrasp,132,137,5,1.0,1.0,9,8,0.3,0.7,8,0.24786891043186188,0.24988441169261932,0.24786891043186188,0.24988441169261932,0.0020155012607574463,0.6425402760505676,0.03723396733403206,0.18999193608760834
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,0,8,0.3,0.7,8,0.35127976536750793,0.3494742810726166,0.35127976536750793,0.3494742810726166,-0.0018054842948913574,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,1,8,0.3,0.7,8,0.33012819290161133,0.36834079027175903,0.33012819290161133,0.36834079027175903,0.038212597370147705,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,2,8,0.3,0.7,8,0.31283509731292725,0.33983996510505676,0.31283509731292725,0.33983996510505676,0.027004867792129517,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,3,8,0.3,0.7,8,0.4406166672706604,0.4635260999202728,0.4406166672706604,0.4635260999202728,0.022909432649612427,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,4,8,0.3,0.7,8,0.36494171619415283,0.39585116505622864,0.36494171619415283,0.39585116505622864,0.030909448862075806,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,5,8,0.3,0.7,8,0.33101001381874084,0.3767729699611664,0.33101001381874084,0.3767729699611664,0.04576295614242554,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,6,8,0.3,0.7,8,0.31624358892440796,0.31785306334495544,0.31624358892440796,0.31785306334495544,0.0016094744205474854,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,7,8,0.3,0.7,8,0.28429239988327026,0.3294766843318939,0.28429239988327026,0.3294766843318939,0.04518428444862366,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,8,8,0.3,0.7,8,0.3279483914375305,0.3572913408279419,0.3279483914375305,0.3572913408279419,0.029342949390411377,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,0,pregrasp,0,16,16,0.125,0.10738255033557047,9,8,0.3,0.7,8,0.3520375192165375,0.37344270944595337,0.3520375192165375,0.37344270944595337,0.021405190229415894,0.37176400423049927,0.024138767272233963,0.4780213534832001
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,0,8,0.3,0.7,8,0.20661328732967377,0.25790706276893616,0.20661328732967377,0.25790706276893616,0.05129377543926239,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,1,8,0.3,0.7,8,0.294259250164032,0.3968682587146759,0.294259250164032,0.3968682587146759,0.10260900855064392,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,2,8,0.3,0.7,8,0.16833239793777466,0.2565371096134186,0.16833239793777466,0.2565371096134186,0.08820471167564392,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,3,8,0.3,0.7,8,0.2885221838951111,0.3703073263168335,0.2885221838951111,0.3703073263168335,0.08178514242172241,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,4,8,0.3,0.7,8,0.33406737446784973,0.39846357703208923,0.33406737446784973,0.39846357703208923,0.0643962025642395,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,5,8,0.3,0.7,8,0.4206872582435608,0.5591826438903809,0.4206872582435608,0.5591826438903809,0.13849538564682007,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,6,8,0.3,0.7,8,0.2647695243358612,0.3216046392917633,0.2647695243358612,0.3216046392917633,0.0568351149559021,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,7,8,0.3,0.7,8,0.19220629334449768,0.20069821178913116,0.19220629334449768,0.20069821178913116,0.008491918444633484,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,8,8,0.3,0.7,8,0.28250110149383545,0.37884029746055603,0.28250110149383545,0.37884029746055603,0.09633919596672058,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,1,pregrasp,16,32,16,0.25,0.21476510067114093,9,8,0.3,0.7,8,0.2843528985977173,0.35646259784698486,0.2843528985977173,0.35646259784698486,0.07210969924926758,0.4015202820301056,0.07162616401910782,0.4381272494792938
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,0,8,0.3,0.7,8,0.3712068498134613,0.3960036635398865,0.3712068498134613,0.3960036635398865,0.02479681372642517,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,1,8,0.3,0.7,8,0.324130654335022,0.36333906650543213,0.324130654335022,0.36333906650543213,0.039208412170410156,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,2,8,0.3,0.7,8,0.3559720814228058,0.3672697842121124,0.3559720814228058,0.3672697842121124,0.01129770278930664,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,3,8,0.3,0.7,8,0.27745530009269714,0.2510582208633423,0.27745530009269714,0.2510582208633423,-0.02639707922935486,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,4,8,0.3,0.7,8,0.2282286435365677,0.2293507307767868,0.2282286435365677,0.2293507307767868,0.0011220872402191162,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,5,8,0.3,0.7,8,0.372671514749527,0.3583339750766754,0.372671514749527,0.3583339750766754,-0.014337539672851562,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,6,8,0.3,0.7,8,0.37186795473098755,0.41046789288520813,0.37186795473098755,0.41046789288520813,0.03859993815422058,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,7,8,0.3,0.7,8,0.24085929989814758,0.25766533613204956,0.24085929989814758,0.25766533613204956,0.016806036233901978,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,8,8,0.3,0.7,8,0.2505432367324829,0.22500506043434143,0.2505432367324829,0.22500506043434143,-0.02553817629814148,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,2,pregrasp,32,48,16,0.375,0.3221476510067114,9,8,0.3,0.7,8,0.3118801414966583,0.30503860116004944,0.3118801414966583,0.30503860116004944,-0.006841540336608887,0.44498148560523987,0.10130584985017776,0.39268290996551514
test,C1,1,2026_08_18_00_40_47_448240_L1_left_C1,left,pick up the left block,pick up the blue block,L1,blue,left,right,3,pregrasp,48,64,16,0.5,0.42953020134228187,0,8,0.3,0.7,8,0.31227874755859375,0.2427317351102829,0.31227874755859375,0.2427317351102829,-0.06954701244831085,0.49236437678337097,0.11124811321496964,0.343144953250885
