condition,target,init_state_index,repeat_index,success,policy_steps,close_step,grasp_state,lift_state,close_query,grasp_query,lift_query,pre_lift_steps,pre_lift_eef_path_m,pre_lift_action_tv_l2,post_lift_evidence_5,post_lift_evidence_10,post_lift_evidence_15,post_lift_evidence_20,post_lift_early_auc20,post_lift_wrong_fraction15,metadata_path,guidance_at_close,belief_positive_at_close,belief_negative_at_close,guidance_close_plus_1,belief_positive_close_plus_1,belief_negative_close_plus_1,guidance_close_plus_2,belief_positive_close_plus_2,belief_negative_close_plus_2,guidance_close_plus_3,belief_positive_close_plus_3,belief_negative_close_plus_3,guidance_at_grasp,belief_positive_at_grasp,belief_negative_at_grasp,guidance_grasp_plus_1,belief_positive_grasp_plus_1,belief_negative_grasp_plus_1,guidance_grasp_plus_2,belief_positive_grasp_plus_2,belief_negative_grasp_plus_2,guidance_grasp_plus_3,belief_positive_grasp_plus_3,belief_negative_grasp_plus_3,guidance_at_lift,belief_positive_at_lift,belief_negative_at_lift,guidance_lift_plus_1,belief_positive_lift_plus_1,belief_negative_lift_plus_1,guidance_lift_plus_2,belief_positive_lift_plus_2,belief_negative_lift_plus_2,guidance_lift_plus_3,belief_positive_lift_plus_3,belief_negative_lift_plus_3
belief,cabinet,35,0,True,79,38,50,57,5,8,9,47.0,0.41153463138833213,6.9265176557487464,0.17234943894738877,0.3879545093884035,0.6398258042079797,0.8680322047616996,0.2856668214726565,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init35_repeat0_success.json,0.022980150111232688,0.9770198498887674,0.022980150111232688,0.0011471593297782418,0.9988528406702218,0.0011471593297782418,0.0001666729753319946,0.999833327024668,0.0001666729753319946,0.00011256711301249267,0.9998874328869876,0.00011256711301249267,0.00011256711301249267,0.9998874328869876,0.00011256711301249267,7.668204326390258e-06,0.9999923317956736,7.668204326390258e-06,1.9790445136761526e-08,0.9999999802095549,1.9790445136761526e-08,8.06182751058635e-12,0.9999999999919382,8.06182751058635e-12,7.668204326390258e-06,0.9999923317956736,7.668204326390258e-06,1.9790445136761526e-08,0.9999999802095549,1.9790445136761526e-08,8.06182751058635e-12,0.9999999999919382,8.06182751058635e-12,7.421213252360864e-20,1.0,7.421213252360864e-20
belief,cabinet,35,1,True,79,37,80,56,5,14,9,46.0,0.4096073335902118,6.872391723773651,0.17462271630529616,0.40174985558059895,0.6730248221174933,0.9146924245165776,0.29614532455939074,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init35_repeat1_success.json,0.0353510802467368,0.9646489197532632,0.0353510802467368,0.002537418261757106,0.9974625817382429,0.002537418261757106,0.0003057282728463102,0.9996942717271537,0.0003057282728463102,0.00012335652410484712,0.9998766434758952,0.00012335652410484712,6.0935113012924785e-30,1.0,6.0935113012924785e-30,4.091061435875398e-31,1.0,4.091061435875398e-31,nan,nan,nan,nan,nan,nan,6.891191355866035e-06,0.9999931088086442,6.891191355866035e-06,8.866714824694952e-08,0.9999999113328518,8.866714824694952e-08,2.2581461332639315e-09,0.9999999977418539,2.2581461332639315e-09,3.861413348359314e-16,0.9999999999999996,3.861413348359314e-16
belief,cabinet,36,0,True,81,39,53,59,5,8,9,49.0,0.4290666456359552,6.8117139399777455,0.19412791429837897,0.44066505870037975,0.7109455300359767,0.9336450368929036,0.31964144988864146,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init36_repeat0_success.json,0.026757584776211447,0.9732424152237886,0.026757584776211447,0.020460440900275118,0.9795395590997249,0.020460440900275118,0.011081588128223486,0.9889184118717766,0.011081588128223486,0.0014132222924137102,0.9985867777075862,0.0014132222924137102,0.0014132222924137102,0.9985867777075862,0.0014132222924137102,0.0006505642196730718,0.9993494357803269,0.0006505642196730718,4.23482823887135e-06,0.9999957651717613,4.23482823887135e-06,9.465641361922408e-09,0.9999999905343587,9.465641361922408e-09,0.0006505642196730718,0.9993494357803269,0.0006505642196730718,4.23482823887135e-06,0.9999957651717613,4.23482823887135e-06,9.465641361922408e-09,0.9999999905343587,9.465641361922408e-09,4.3841346492483154e-16,0.9999999999999996,4.3841346492483154e-16
belief,cabinet,36,1,True,79,38,50,58,5,8,9,48.0,0.42029315702483805,6.693685091932663,0.1776865396732614,0.40202778470688266,0.6801310299024204,0.913402589034818,0.2983002577549797,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init36_repeat1_success.json,0.020950366701869852,0.9790496332981302,0.020950366701869852,0.006072380604927282,0.9939276193950728,0.006072380604927282,0.0040331635272783046,0.9959668364727217,0.0040331635272783046,0.001402961087766253,0.9985970389122337,0.001402961087766253,0.001402961087766253,0.9985970389122337,0.001402961087766253,0.0005230639789000838,0.9994769360210999,0.0005230639789000838,2.2680615893591765e-06,0.9999977319384106,2.2680615893591765e-06,1.6902408971944805e-09,0.9999999983097592,1.6902408971944805e-09,0.0005230639789000838,0.9994769360210999,0.0005230639789000838,2.2680615893591765e-06,0.9999977319384106,2.2680615893591765e-06,1.6902408971944805e-09,0.9999999983097592,1.6902408971944805e-09,6.64507902799041e-15,0.9999999999999933,6.64507902799041e-15
belief,cabinet,37,0,True,137,39,111,59,5,20,9,49.0,0.3984405362981574,7.130876049654774,0.14069251255492765,0.29529207628485377,0.47789281461575894,0.5220171584332289,0.21704267682654527,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init37_repeat0_success.json,0.0007640336443031153,0.9992359663556968,0.0007640336443031153,1.0262849309089527e-05,0.9999897371506907,1.0262849309089527e-05,2.802508779893245e-07,0.999999719749122,2.802508779893245e-07,1.4254733271890722e-08,0.9999999857452668,1.4254733271890722e-08,7.619950881068175e-19,1.0,7.619950881068175e-19,8.773302957921662e-20,1.0,8.773302957921662e-20,1.765024272530187e-21,1.0,1.765024272530187e-21,5.5431009822520135e-25,1.0,5.5431009822520135e-25,2.4323735257002264e-09,0.9999999975676264,2.4323735257002264e-09,6.109249250244415e-10,0.9999999993890751,6.109249250244415e-10,6.135743245211845e-11,0.9999999999386426,6.135743245211845e-11,4.91919507865719e-13,0.9999999999995082,4.91919507865719e-13
belief,cabinet,37,1,True,139,39,100,60,5,18,10,50.0,0.4141054288833595,7.230317970475176,0.1632610784026865,0.3763756463115369,0.29281746533398545,0.11012426145386045,0.20832842216528433,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init37_repeat1_success.json,0.00010938940168774195,0.9998906105983122,0.00010938940168774195,2.3681090585746414e-06,0.9999976318909414,2.3681090585746414e-06,1.484798094248928e-06,0.9999985152019057,1.484798094248928e-06,1.3337548646242262e-06,0.9999986662451353,1.3337548646242262e-06,7.95114870795792e-14,0.9999999999999205,7.95114870795792e-14,4.259366495304911e-14,0.9999999999999574,4.259366495304911e-14,2.7404361038460207e-15,0.9999999999999973,2.7404361038460207e-15,2.494129936730046e-18,1.0,2.494129936730046e-18,1.8138453662256516e-07,0.9999998186154633,1.8138453662256516e-07,1.1650464024122143e-09,0.9999999988349535,1.1650464024122143e-09,1.4327232519704794e-12,0.9999999999985674,1.4327232519704794e-12,5.321964943657651e-13,0.9999999999994678,5.321964943657651e-13
belief,cabinet,38,0,True,125,41,95,95,6,17,17,85.0,0.6358865803684898,16.873789190495145,0.17327671211080142,0.3717595232781466,0.603031718819231,0.8273967992846538,0.2755038742483062,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init38_repeat0_success.json,0.041161626402644515,0.9588383735973556,0.041161626402644515,0.005042479350668456,0.9949575206493315,0.005042479350668456,0.002293984582209893,0.99770601541779,0.002293984582209893,0.0008441532148569432,0.9991558467851431,0.0008441532148569432,8.27378829339535e-06,0.9999917262117066,8.27378829339535e-06,8.555275908783938e-08,0.9999999144472409,8.555275908783938e-08,7.142364273357604e-12,0.9999999999928577,7.142364273357604e-12,1.144356119168232e-16,0.9999999999999998,1.144356119168232e-16,8.27378829339535e-06,0.9999917262117066,8.27378829339535e-06,8.555275908783938e-08,0.9999999144472409,8.555275908783938e-08,7.142364273357604e-12,0.9999999999928577,7.142364273357604e-12,1.144356119168232e-16,0.9999999999999998,1.144356119168232e-16
belief,cabinet,38,1,True,81,39,59,62,5,9,10,52.0,0.44525181756292787,7.178951625809935,0.1582198894094198,0.3710116179952823,0.6334211282234865,0.8502436369438741,0.2740383251777578,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init38_repeat1_success.json,0.08483284005546535,0.9151671599445346,0.08483284005546535,0.00418896094361363,0.9958110390563862,0.00418896094361363,0.0008980467068137036,0.9991019532931862,0.0008980467068137036,0.0007347274681541348,0.9992652725318459,0.0007347274681541348,0.0004606261828907587,0.9995393738171091,0.0004606261828907587,3.776772846575149e-05,0.9999622322715342,3.776772846575149e-05,2.1482828649718754e-07,0.9999997851717135,2.1482828649718754e-07,3.555319325946924e-11,0.9999999999644469,3.555319325946924e-11,3.776772846575149e-05,0.9999622322715342,3.776772846575149e-05,2.1482828649718754e-07,0.9999997851717135,2.1482828649718754e-07,3.555319325946924e-11,0.9999999999644469,3.555319325946924e-11,4.1396165997526237e-17,1.0,4.1396165997526237e-17
belief,cabinet,39,0,True,84,40,55,60,6,9,10,50.0,0.44291686344330866,6.783760725779677,0.17990215480208213,0.3966107900512114,0.6697851102975708,0.9160313280709711,0.2962556315637913,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init39_repeat0_success.json,0.07770201339717006,0.9222979866028299,0.07770201339717006,0.0401117191284368,0.9598882808715631,0.0401117191284368,0.011862923768752306,0.9881370762312477,0.011862923768752306,0.004173590690028183,0.9958264093099717,0.004173590690028183,0.004173590690028183,0.9958264093099717,0.004173590690028183,0.0011550090019371657,0.9988449909980628,0.0011550090019371657,2.2953851312002025e-05,0.9999770461486881,2.2953851312002025e-05,5.896831711636838e-09,0.9999999941031683,5.896831711636838e-09,0.0011550090019371657,0.9988449909980628,0.0011550090019371657,2.2953851312002025e-05,0.9999770461486881,2.2953851312002025e-05,5.896831711636838e-09,0.9999999941031683,5.896831711636838e-09,7.17935607208468e-16,0.9999999999999993,7.17935607208468e-16
belief,cabinet,39,1,True,79,39,51,58,5,8,9,48.0,0.4331679020267382,6.913117954618474,0.18456943083553065,0.41784245710386514,0.6917095908791653,0.9293696660835186,0.3074563339541489,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init39_repeat1_success.json,0.11999074522530546,0.8800092547746946,0.11999074522530546,0.01222331562917806,0.9877766843708218,0.01222331562917806,0.008438094049934586,0.9915619059500654,0.008438094049934586,0.0009415053069644652,0.9990584946930355,0.0009415053069644652,0.0009415053069644652,0.9990584946930355,0.0009415053069644652,0.0003386571453923876,0.9996613428546076,0.0003386571453923876,2.6060274951699756e-05,0.9999739397250482,2.6060274951699756e-05,8.160383399458336e-08,0.9999999183961661,8.160383399458336e-08,0.0003386571453923876,0.9996613428546076,0.0003386571453923876,2.6060274951699756e-05,0.9999739397250482,2.6060274951699756e-05,8.160383399458336e-08,0.9999999183961661,8.160383399458336e-08,1.6641711112326378e-13,0.9999999999998337,1.6641711112326378e-13
belief,cabinet,3,0,True,98,44,57,63,6,9,10,53.0,0.4711713110089621,7.567764511099499,0.1728324346839567,0.36261670576883215,0.5730228815028009,0.7704579194174547,0.2670789433744627,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init3_repeat0_success.json,0.03875180705720686,0.9612481929427932,0.03875180705720686,0.046984879267210025,0.9530151207327898,0.046984879267210025,0.02844834339822545,0.9715516566017746,0.02844834339822545,0.01583832747693353,0.9841616725230664,0.01583832747693353,0.01583832747693353,0.9841616725230664,0.01583832747693353,0.011374757526506591,0.9886252424734935,0.011374757526506591,0.00029345052516713857,0.999706549474833,0.00029345052516713857,6.30348873057923e-09,0.9999999936965112,6.30348873057923e-09,0.011374757526506591,0.9886252424734935,0.011374757526506591,0.00029345052516713857,0.999706549474833,0.00029345052516713857,6.30348873057923e-09,0.9999999936965112,6.30348873057923e-09,3.4653796232206826e-13,0.9999999999996534,3.4653796232206826e-13
belief,cabinet,3,1,True,94,43,61,62,6,10,10,52.0,0.46143115726461387,7.317140350343211,0.16853196561861503,0.3660426815127957,0.5879923275209684,0.7820791582733138,0.26892626051562896,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init3_repeat1_success.json,0.026374233294680458,0.9736257667053194,0.026374233294680458,0.0145767719651003,0.9854232280348998,0.0145767719651003,0.008561175952870889,0.991438824047129,0.008561175952870889,0.0007954167001036042,0.9992045832998964,0.0007954167001036042,0.0002442537111508787,0.9997557462888491,0.0002442537111508787,3.5157935721691886e-07,0.9999996484206427,3.5157935721691886e-07,2.435958805623718e-12,0.999999999997564,2.435958805623718e-12,5.804838790185127e-20,1.0,5.804838790185127e-20,0.0002442537111508787,0.9997557462888491,0.0002442537111508787,3.5157935721691886e-07,0.9999996484206427,3.5157935721691886e-07,2.435958805623718e-12,0.999999999997564,2.435958805623718e-12,5.804838790185127e-20,1.0,5.804838790185127e-20
belief,cabinet,40,0,True,124,38,,94,5,,16,84.0,0.6519580159734971,15.901373023653296,0.15105912102942545,0.3318289285362737,0.5768503249529696,0.8225127689990952,0.251811396915469,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init40_repeat0_success.json,0.0868450551793471,0.913154944820653,0.0868450551793471,0.004132674522240352,0.9958673254777596,0.004132674522240352,0.0020067108906174787,0.9979932891093825,0.0020067108906174787,0.0012653138746460035,0.998734686125354,0.0012653138746460035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3625522870601179e-07,0.9999998637447712,1.3625522870601179e-07,3.143513344248107e-09,0.9999999968564866,3.143513344248107e-09,1.1000083079650197e-10,0.9999999998899991,1.1000083079650197e-10,5.712985308448031e-14,0.9999999999999429,5.712985308448031e-14
belief,cabinet,40,1,True,121,38,81,89,5,14,15,79.0,0.5923166196155152,15.868580867118517,0.16328612466081008,0.37660399414019374,0.6314601141030357,0.8457991431529923,0.27653247142563175,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init40_repeat1_success.json,0.04764897082318987,0.9523510291768101,0.04764897082318987,0.020952222879620556,0.9790477771203794,0.020952222879620556,0.0075280058080692104,0.9924719941919308,0.0075280058080692104,0.006281622462899586,0.9937183775371004,0.006281622462899586,1.1110444601726016e-05,0.9999888895553982,1.1110444601726016e-05,1.9257022543770723e-06,0.9999980742977457,1.9257022543770723e-06,3.469259943224565e-07,0.9999996530740056,3.469259943224565e-07,1.9821008284239283e-09,0.9999999980178991,1.9821008284239283e-09,1.9257022543770723e-06,0.9999980742977457,1.9257022543770723e-06,3.469259943224565e-07,0.9999996530740056,3.469259943224565e-07,1.9821008284239283e-09,0.9999999980178991,1.9821008284239283e-09,6.972481223553927e-13,0.9999999999993028,6.972481223553927e-13
belief,cabinet,41,0,True,83,38,56,58,5,9,9,48.0,0.41378747809540334,8.093088600317277,0.1479087149982195,0.3314647081034285,0.5706745501881505,0.8076222920301437,0.2487526292643823,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init41_repeat0_success.json,0.0025857415791398193,0.9974142584208602,0.0025857415791398193,0.00017027966709640225,0.9998297203329036,0.00017027966709640225,0.00011392955269521467,0.9998860704473047,0.00011392955269521467,3.68673454292731e-05,0.9999631326545707,3.68673454292731e-05,3.4801396458687814e-06,0.9999965198603542,3.4801396458687814e-06,8.824408624956398e-07,0.9999991175591376,8.824408624956398e-07,2.7383579670031285e-08,0.9999999726164203,2.7383579670031285e-08,9.082715620708835e-11,0.9999999999091729,9.082715620708835e-11,3.4801396458687814e-06,0.9999965198603542,3.4801396458687814e-06,8.824408624956398e-07,0.9999991175591376,8.824408624956398e-07,2.7383579670031285e-08,0.9999999726164203,2.7383579670031285e-08,9.082715620708835e-11,0.9999999999091729,9.082715620708835e-11
belief,cabinet,41,1,True,76,38,51,57,5,8,9,47.0,0.40838866719825206,7.461530952440726,0.15208319535394618,0.357477063428793,0.6245785044712446,0.8677075815934672,0.2660983367369498,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init41_repeat1_success.json,0.0006942657004905826,0.9993057342995095,0.0006942657004905826,3.085985984934747e-05,0.9999691401401507,3.085985984934747e-05,2.21520361552521e-05,0.9999778479638447,2.21520361552521e-05,8.757991045296989e-07,0.9999991242008955,8.757991045296989e-07,8.757991045296989e-07,0.9999991242008955,8.757991045296989e-07,3.293513442102138e-08,0.9999999670648656,3.293513442102138e-08,5.655850857798659e-09,0.9999999943441491,5.655850857798659e-09,9.841983585878356e-11,0.9999999999015801,9.841983585878356e-11,3.293513442102138e-08,0.9999999670648656,3.293513442102138e-08,5.655850857798659e-09,0.9999999943441491,5.655850857798659e-09,9.841983585878356e-11,0.9999999999015801,9.841983585878356e-11,2.7443834925439986e-16,0.9999999999999998,2.7443834925439986e-16
belief,cabinet,42,0,True,91,37,56,57,5,9,9,47.0,0.4159726167975313,7.157009192000685,0.1506083874416196,0.3232681468716497,0.5241646104806219,0.7115418177030184,0.2387826280598579,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init42_repeat0_success.json,0.019584649814059513,0.9804153501859406,0.019584649814059513,0.007475487983776463,0.9925245120162236,0.007475487983776463,0.0041973938541737124,0.9958026061458264,0.0041973938541737124,0.0029200811668585935,0.9970799188331415,0.0029200811668585935,0.0003428238338292629,0.9996571761661708,0.0003428238338292629,1.0649839244519017e-05,0.9999893501607554,1.0649839244519017e-05,6.999882645844043e-09,0.9999999930001173,6.999882645844043e-09,2.0638779849358317e-13,0.9999999999997937,2.0638779849358317e-13,0.0003428238338292629,0.9996571761661708,0.0003428238338292629,1.0649839244519017e-05,0.9999893501607554,1.0649839244519017e-05,6.999882645844043e-09,0.9999999930001173,6.999882645844043e-09,2.0638779849358317e-13,0.9999999999997937,2.0638779849358317e-13
belief,cabinet,42,1,True,89,37,56,56,5,9,9,46.0,0.4148215053047317,7.200433177393338,0.15325132188682736,0.3390004125331309,0.5488391084067933,0.737998035498373,0.24807348945270902,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_belief_cabinet_init42_repeat1_success.json,0.018646715281485638,0.9813532847185145,0.018646715281485638,0.007229690142349732,0.9927703098576504,0.007229690142349732,0.00359244491631076,0.9964075550836893,0.00359244491631076,0.0013585660354040957,0.9986414339645959,0.0013585660354040957,0.00025431824585856144,0.9997456817541415,0.00025431824585856144,5.096115311015767e-06,0.9999949038846889,5.096115311015767e-06,1.332101705417345e-08,0.999999986678983,1.332101705417345e-08,1.066331468313807e-13,0.9999999999998934,1.066331468313807e-13,0.00025431824585856144,0.9997456817541415,0.00025431824585856144,5.096115311015767e-06,0.9999949038846889,5.096115311015767e-06,1.332101705417345e-08,0.999999986678983,1.332101705417345e-08,1.066331468313807e-13,0.9999999999998934,1.066331468313807e-13
